what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/QuartusProject/NiosPheripheral/software/counter/counter.elf] return code: 4, 'other error'",1584509919058
error,log,,,"Downloading ELF Process failed",1584509919059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509919082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509926267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584509933260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509936108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509937986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509942123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509942935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509948296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509950602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509951253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509954794
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584509955386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509955672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509958632
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584509962183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584509980153
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584509981544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509981826
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1584509984260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509985587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584509995503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584509999428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510001194
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584510001486
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584510003486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584510003664
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1584510006259
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/QuartusProject/NiosPheripheral/software/counter/counter.elf] return code: 4, 'other error'",1584510009340
error,log,,,"Downloading ELF Process failed",1584510009341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510009354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510027954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584510027967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510028351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510028483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584510030265
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1584510037778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510037888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510052733
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584510054753
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584510054941
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid] return code: 4, 'other error'",1584510057498
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/d/QuartusProject/NiosPheripheral/software/counter/counter.elf] return code: 4, 'other error'",1584510060600
error,log,,,"Downloading ELF Process failed",1584510060601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510060618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510064427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584510071828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510073386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510074955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510075523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510076668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510077066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510077500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510078052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510079276
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584510092468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510094973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510098487
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1584510098496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584510098496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510101793
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584510108662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510108685
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1584510108701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584510108701
opened,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.includeBrowser",1584510114058
activated,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.includeBrowser",1584510114074
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584510120861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510124994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510150600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510157693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510774954
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1584510774963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510777852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510783801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510784809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510867285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584510868248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510871216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510896463
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584510899583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584510899653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584510904568
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1584510910617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1584510911912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1584510914251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584510914851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510917496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510929245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584510930907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510940208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510940760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1584510941317
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584510946249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510946542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510961487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584510968073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510970977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584510972703
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584510973018
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584510974999
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584510975189
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584510978954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584511059907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584511072455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584511072469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584511076486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584511100710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584511110840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584511113321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1584511117849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1584511130427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584511138898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584511147114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512018331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512018349
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584512025637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584512033310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584512038907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584512041346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1584512085864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1584512086279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584512098639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584512124140
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584512131608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512131912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512133600
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584512133759
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584512151783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1584512169545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1584512198298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584512202694
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584512203273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512203603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512211112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584512222910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512225426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512227797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512230027
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584512236408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512236704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512242781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512252464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512254247
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584512254534
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512256567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584512256755
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512260556
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512282758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512286802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512294902
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584512309198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584512309281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584512332649
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584512334192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584512337768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584512341613
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512345274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512347542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512349764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512356699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512363727
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584512365783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512366082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512373684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512386130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512387915
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584512388215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512390211
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584512390398
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --reset-target, /cygdrive/d/QuartusProject/NiosPheripheral/software/count/count.elf] return code: 4, 'other error'",1584512394601
error,log,,,"Downloading ELF Process failed",1584512394602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512394620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512417133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512418599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512430499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512435989
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512438295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584512438531
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512442313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584512486487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512489169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584512491003
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584512491296
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512493337
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584512493525
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1584512497419
